3668250.00	3.668250E+06	0.4490957220	8.7556795988	3.274149E+09	1.927784E-08	7.838201E+05	1.003974E+05	456.0163085372	28.1276132088	3.0407549685	-2.295823E-06	-0.0212701701	0.0230439767	-4.347465E-06	-0.0402654532	0.0436519892	1.8936414859	1.8930481269	1.8942907452	424.0000000000
3723000.00	3.723000E+06	0.5356168201	8.7649909242	2.646507E+09	1.624190E-08	6.168658E+05	7.894128E+04	450.9911959711	28.8909651810	3.0784485762	-1.040225E-05	-0.0194813677	0.0212398346	-1.971131E-05	-0.0369050325	0.0402601027	1.8949101520	1.8943764217	1.8955003930	423.0000000000
3777750.00	3.777750E+06	0.6503985299	8.7770923138	2.066023E+09	1.321808E-08	4.697509E+05	6.006653E+04	446.7431220462	29.3605774272	3.1165576615	-4.240154E-05	-0.0177218282	0.0194112744	-8.040546E-05	-0.0335972824	0.0368196592	1.8962899068	1.8958160280	1.8968206811	422.0000000000
3832500.00	3.832500E+06	0.8073615725	8.7912522609	1.535524E+09	1.024216E-08	3.412269E+05	4.360219E+04	443.1582783501	30.2590483974	3.1550321232	-0.0001544041	-0.0160538019	0.0175086981	-0.0002930170	-0.0304591400	0.0332350360	1.8977389895	1.8973249890	1.8982100533	421.0000000000
3887250.00	3.887250E+06	1.0296113807	8.8060538051	1.058820E+09	7.363092E-09	2.304281E+05	2.942934E+04	440.1567897614	31.2511724863	3.1938237821	-0.0004959034	-0.0146325856	0.0153887800	-0.0009418088	-0.0277847714	0.0292324436	1.8992074115	1.8988531069	1.8996187368	420.0000000000
3942000.00	3.942000E+06	1.3520864052	8.8194708128	6.454479E+08	4.679212E-09	1.378581E+05	1.760600E+04	437.7152436362	32.3416532735	3.2328864415	-0.0013830286	-0.0137798492	0.0127413413	-0.0026285231	-0.0261853877	0.0242202074	1.9006138823	1.9003188352	1.9009657070	419.0000000000
3996750.00	3.996750E+06	1.8015196208	8.8293330910	3.177038E+08	2.400764E-09	6.675823E+04	8535.6470101433	435.8980804567	33.4783928395	3.2721759416	-0.0033222153	-0.0140071823	0.0090655356	-0.0063179811	-0.0266347194	0.0172429853	1.9018173672	1.9015807754	1.9021102998	418.0000000000
4051500.00	4.051500E+06	2.2976037022	8.8346213518	1.071361E+08	8.437086E-10	2.221079E+04	2849.5433536865	434.8253177886	33.9542691716	3.3116502093	-0.0069308799	-0.0159364596	0.0037488423	-0.0131864169	-0.0303172296	0.0071332976	1.9026274043	1.9024480086	1.9028625191	417.0000000000
4106250.00	4.106250E+06	2.5992784688	8.8364398492	1.949876E+07	1.599857E-10	4000.2930225166	516.2350558787	434.4722393758	33.8550698668	3.3512693020	-0.0125174708	-0.0198790923	-0.0035138277	-0.0238196020	-0.0378256341	-0.0066871195	1.9029355150	1.9028117253	1.9031142277	416.0000000000
4161000.00	4.161000E+06	2.6712357569	8.8367793837	1.628478E+06	1.391672E-11	331.4349154404	43.0530730448	434.9197673907	33.2783516567	3.3909954476	-0.0189968384	-0.0247516611	-0.0116355428	-0.0361494847	-0.0470987337	-0.0221429587	1.9029252721	1.9028556017	1.9030489043	415.0000000000
4215750.00	4.215750E+06	2.6777205367	8.8368088920	6.603463E+04	0.000000E+00	13.3572461775	1.7447115087	435.6024298020	32.5055128244	3.4307930777	-0.0246522918	-0.0288395363	-0.0188975187	-0.0469100229	-0.0548773058	-0.0359607737	1.9028668678	1.9028500577	1.9029365226	414.0000000000
4270500.00	4.270500E+06	2.6779888453	8.8368101240	1553.4924554896	0.000000E+00	0.3128163154	0.0410252315	436.3366849741	30.6334052342	3.4706288563	-0.0288344508	-0.0314963363	-0.0246472037	-0.0548676511	-0.0599339167	-0.0469003598	1.9028505721	1.9028853481	1.9028673814	413.0000000000
4325250.00	4.325250E+06	2.6779952094	8.8368101535	25.8045202820	0.000000E+00	0.0051807437	0.0006811773	437.3311804915	28.3321164542	3.5104717059	-0.0314961718	-0.0326778117	-0.0288342981	-0.0599336043	-0.0621849061	-0.0548673610	1.9028853606	1.9029703288	1.9028505852	412.0000000000
4380000.00	4.380000E+06	2.6779953156	8.8368101540	0.3667552145	0.000000E+00	7.352764E-05	9.678216E-06	438.2974451036	25.6360819936	3.5502928253	-0.0326778295	-0.0324270298	-0.0314961809	-0.0621849399	-0.0617120094	-0.0599336215	1.9029703291	1.9031039792	1.9028853605	411.0000000000
4434750.00	4.434750E+06	2.6779953172	8.8368101540	0.0053522985	0.000000E+00	1.073183E-06	1.412187E-07	439.6647763485	22.5900833055	3.5900657048	-0.0324270132	-0.0307939205	-0.0326778142	-0.0617119778	-0.0586095976	-0.0621849109	1.9031039800	1.9032846922	1.9029703299	410.0000000000
4489500.00	4.489500E+06	2.6779953172	8.8368101540	8.450599E-05	0.000000E+00	1.702975E-08	2.236357E-09	440.9973409541	19.1807112055	3.6297661372	-0.0307939279	-0.0278307780	-0.0324270173	-0.0586096116	-0.0529761852	-0.0617119856	1.9032846915	1.9035107521	1.9031039790	409.0000000000
